2018,Fri.,,11/10/2017,7:00 CT,St. Olaf,st-olaf,/team/st-olaf/womens-hockey/,St. Olaf,1,@,(7) Gustavus Adolphus,gustavus-adolphus,/team/gustavus-adolphus/womens-hockey/,(7) Gustavus Adolphus,4,,,MI,Box,,
2018,Fri.,,11/10/2017,7:00 CT,Saint Benedict,st-benedict,/team/st-benedict/womens-hockey/,Saint Benedict,2,@,Hamline,hamline,/team/hamline/womens-hockey/,Hamline,6,,,MI,Box,,
2018,Fri.,,11/10/2017,7:00 CT,Saint Mary's,st-marys,/team/st-marys/womens-hockey/,Saint Mary's,0,@,(8) St. Thomas,st-thomas,/team/st-thomas/womens-hockey/,(8) St. Thomas,5,,,MI,Box,,
2018,Fri.,,11/10/2017,4:30 CT,Marian,marian,/team/marian/womens-hockey/,Marian,1,@,Concordia (Wis.),concordia-wi,/team/concordia-wi/womens-hockey/,Concordia (Wis.),3,,,NH,Box,,
2018,Fri.,,11/10/2017,2:00 ET,St. Norbert,st-norbert,/team/st-norbert/womens-hockey/,St. Norbert,6,@,Finlandia,finlandia,/team/finlandia/womens-hockey/,Finlandia,2,,,NH,Box,,
2018,Fri.,,11/10/2017,7:00 CT,Northland,northland,/team/northland/womens-hockey/,Northland,0,@,St. Scholastica,st-scholastica,/team/st-scholastica/womens-hockey/,St. Scholastica,4,,,NH,Box,,
2018,Fri.,,11/10/2017,7:00 ET,(4) Adrian,adrian,/team/adrian/womens-hockey/,(4) Adrian,5,@,Trine,trine,/team/trine/womens-hockey/,Trine,1,,,NH,Box,,
2018,Fri.,,11/10/2017,7:00 ET,Cortland,cortland,/team/cortland/womens-hockey/,Cortland,2,@,Potsdam,potsdam,/team/potsdam/womens-hockey/,Potsdam,1,OT,,NW,Box,,
2018,Fri.,,11/10/2017,5:30 ET,Utica,utica,/team/utica/womens-hockey/,Utica,5,@,Chatham,chatham,/team/chatham/womens-hockey/,Chatham,2,,,UC,Box,,
2018,Fri.,,11/10/2017,7:00 ET,Manhattanville,manhattanville,/team/manhattanville/womens-hockey/,Manhattanville,1,@,Neumann,neumann,/team/neumann/womens-hockey/,Neumann,3,,,UC,Box,,
2018,Fri.,,11/10/2017,7:00 ET,William Smith,william-smith,/team/william-smith/womens-hockey/,William Smith,7,@,Stevenson,stevenson,/team/stevenson/womens-hockey/,Stevenson,1,,,UC,Box,,
2018,Fri.,,11/10/2017,7:00 CT,(10) Wisconsin-Eau Claire,wisconsin-eau-claire,/team/wisconsin-eau-claire/womens-hockey/,(10) Wisconsin-Eau Claire,2,@,Wisconsin-Superior,wisconsin-superior,/team/wisconsin-superior/womens-hockey/,Wisconsin-Superior,3,,,WI,Box,,
2018,Sat.,,11/11/2017,3:00 ET,Plymouth State,plymouth-state,/team/plymouth-state/womens-hockey/,Plymouth State,1,@,Castleton,castleton,/team/castleton/womens-hockey/,Castleton,2,OT,,NE,Box,,
2018,Sat.,,11/11/2017,PPD,New England College,new-england-college,/team/new-england-college/womens-hockey/,New England College,,@,(2) Norwich,norwich,/team/norwich/womens-hockey/,(2) Norwich,,,,NE,,,
2018,Sat.,,11/11/2017,4:00 ET,UMass Boston,umass-boston,/team/umass-boston/womens-hockey/,UMass Boston,2,@,University of New England,university-of-new-england,/team/university-of-new-england/womens-hockey/,University of New England,2,OT,,NE,Box,,
2018,Sat.,,11/11/2017,1:00 ET,Salve Regina,salve-regina,/team/salve-regina/womens-hockey/,Salve Regina,0,@,Southern Maine,southern-maine,/team/southern-maine/womens-hockey/,Southern Maine,1,,,NE,Box,,
2018,Sat.,,11/11/2017,3:00 ET,Johnson & Wales,johnson-and-wales,/team/johnson-and-wales/womens-hockey/,Johnson & Wales,1,@,Endicott,endicott,/team/endicott/womens-hockey/,Endicott,4,,,CHC,Box,,
2018,Sat.,,11/11/2017,7:40 ET,Becker,becker,/team/becker/womens-hockey/,Becker,2,@,Nichols,nichols,/team/nichols/womens-hockey/,Nichols,0,,,CHC,Box,,
2018,Sat.,,11/11/2017,1:00 ET,Morrisville,morrisville,/team/morrisville/womens-hockey/,Morrisville,4,@,Salem State,salem-state,/team/salem-state/womens-hockey/,Salem State,4,OT,,CHC,Box,,
2018,Sat.,,11/11/2017,7:00 CT,Augsburg,augsburg,/team/augsburg/womens-hockey/,Augsburg,3,@,Bethel,bethel,/team/bethel/womens-hockey/,Bethel,2,,,MI,Box,,
2018,Sat.,,11/11/2017,2:00 CT,St. Catherine,st-catherine,/team/st-catherine/womens-hockey/,St. Catherine,1,@,Concordia (Minn.),concordia-mn,/team/concordia-mn/womens-hockey/,Concordia (Minn.),3,,,MI,Box,,
2018,Sat.,,11/11/2017,2:00 CT,(8) St. Thomas,st-thomas,/team/st-thomas/womens-hockey/,(8) St. Thomas,1,@,Saint Mary's,st-marys,/team/st-marys/womens-hockey/,Saint Mary's,3,,,MI,Box,,
2018,Sat.,,11/11/2017,2:00 CT,(7) Gustavus Adolphus,gustavus-adolphus,/team/gustavus-adolphus/womens-hockey/,(7) Gustavus Adolphus,3,@,St. Olaf,st-olaf,/team/st-olaf/womens-hockey/,St. Olaf,0,,,MI,Box,,
2018,Sat.,,11/11/2017,3:00 ET,Trine,trine,/team/trine/womens-hockey/,Trine,1,@,(4) Adrian,adrian,/team/adrian/womens-hockey/,(4) Adrian,8,,,NH,Box,,
2018,Sat.,,11/11/2017,7:00 CT,Lake Forest,lake-forest,/team/lake-forest/womens-hockey/,Lake Forest,13,@,Aurora,aurora,/team/aurora/womens-hockey/,Aurora,2,,,NH,Box,,
2018,Sat.,,11/11/2017,7:30 CT,Marian,marian,/team/marian/womens-hockey/,Marian,2,@,Concordia (Wis.),concordia-wi,/team/concordia-wi/womens-hockey/,Concordia (Wis.),3,OT,,NH,Box,,
2018,Sat.,,11/11/2017,12:30 ET,St. Norbert,st-norbert,/team/st-norbert/womens-hockey/,St. Norbert,4,@,Finlandia,finlandia,/team/finlandia/womens-hockey/,Finlandia,4,OT,,NH,Box,,
2018,Sat.,,11/11/2017,7:00 CT,St. Scholastica,st-scholastica,/team/st-scholastica/womens-hockey/,St. Scholastica,6,@,Northland,northland,/team/northland/womens-hockey/,Northland,0,,,NH,Box,,
2018,Sat.,,11/11/2017,2:00 ET,Potsdam,potsdam,/team/potsdam/womens-hockey/,Potsdam,1,@,Cortland,cortland,/team/cortland/womens-hockey/,Cortland,1,OT,,NW,Box,,
2018,Sat.,,11/11/2017,3:00 ET,Buffalo State,buffalo-state,/team/buffalo-state/womens-hockey/,Buffalo State,0,@,Oswego,oswego,/team/oswego/womens-hockey/,Oswego,3,,,NW,Box,,
2018,Sat.,,11/11/2017,2:30 ET,Utica,utica,/team/utica/womens-hockey/,Utica,5,@,Chatham,chatham,/team/chatham/womens-hockey/,Chatham,4,,,UC,Box,,
2018,Sat.,,11/11/2017,4:00 ET,(3) Elmira,elmira,/team/elmira/womens-hockey/,(3) Elmira,9,@,King's,kings,/team/kings/womens-hockey/,King's,0,,,UC,Box,,
2018,Sat.,,11/11/2017,2:00 ET,Manhattanville,manhattanville,/team/manhattanville/womens-hockey/,Manhattanville,2,@,Neumann,neumann,/team/neumann/womens-hockey/,Neumann,4,,,UC,Box,,
2018,Sat.,,11/11/2017,5:30 ET,William Smith,william-smith,/team/william-smith/womens-hockey/,William Smith,2,@,Stevenson,stevenson,/team/stevenson/womens-hockey/,Stevenson,2,OT,,UC,Box,,
2018,Sat.,,11/11/2017,7:05 CT,Wisconsin-Stevens Point,wisconsin-stevens-point,/team/wisconsin-stevens-point/womens-hockey/,Wisconsin-Stevens Point,1,@,(5) Wisconsin-River Falls,wisconsin-river-falls,/team/wisconsin-river-falls/womens-hockey/,(5) Wisconsin-River Falls,6,,,WI,Box,,
2018,Sat.,,11/11/2017,3:00 ET,Toronto Jr Aeros,,,Toronto Jr Aeros,0,@,(1) Plattsburgh,plattsburgh,/team/plattsburgh/womens-hockey/,(1) Plattsburgh,3,,,EX,,,
2018,Sun.,,11/12/2017,3:00 CT,Lake Forest,lake-forest,/team/lake-forest/womens-hockey/,Lake Forest,10,@,Aurora,aurora,/team/aurora/womens-hockey/,Aurora,0,,,NH,Box,,
2018,Sun.,,11/12/2017,3:00 ET,Buffalo State,buffalo-state,/team/buffalo-state/womens-hockey/,Buffalo State,2,@,Oswego,oswego,/team/oswego/womens-hockey/,Oswego,1,,,NW,Box,,
2018,Sun.,,11/12/2017,4:00 ET,(3) Elmira,elmira,/team/elmira/womens-hockey/,(3) Elmira,11,@,King's,kings,/team/kings/womens-hockey/,King's,0,,,UC,Box,,
2018,Tue.,,11/14/2017,7:00 ET,Castleton,castleton,/team/castleton/womens-hockey/,Castleton,,@,(1) Norwich,norwich,/team/norwich/womens-hockey/,(1) Norwich,,,,NE,,,
2018,Tue.,,11/14/2017,2:05 CT,(9) St. Thomas,st-thomas,/team/st-thomas/womens-hockey/,(9) St. Thomas,,@,(5) Wisconsin-River Falls,wisconsin-river-falls,/team/wisconsin-river-falls/womens-hockey/,(5) Wisconsin-River Falls,,,,NC,,,
2018,Fri.,,11/17/2017,4:00 ET,University of New England,university-of-new-england,/team/university-of-new-england/womens-hockey/,University of New England,,@,Castleton,castleton,/team/castleton/womens-hockey/,Castleton,,,,NE,,,
2018,Fri.,,11/17/2017,4:00 ET,Southern Maine,southern-maine,/team/southern-maine/womens-hockey/,Southern Maine,,@,(1) Norwich,norwich,/team/norwich/womens-hockey/,(1) Norwich,,,,NE,,,
2018,Fri.,,11/17/2017,7:00 ET,New England College,new-england-college,/team/new-england-college/womens-hockey/,New England College,,@,Salve Regina,salve-regina,/team/salve-regina/womens-hockey/,Salve Regina,,,,NE,,,
2018,Fri.,,11/17/2017,4:00 ET,Plymouth State,plymouth-state,/team/plymouth-state/womens-hockey/,Plymouth State,,@,UMass Boston,umass-boston,/team/umass-boston/womens-hockey/,UMass Boston,,,,NE,,,
2018,Fri.,,11/17/2017,4:00 ET,Salem State,salem-state,/team/salem-state/womens-hockey/,Salem State,,@,Canton,canton,/team/canton/womens-hockey/,Canton,,,,CHC,,,
2018,Fri.,,11/17/2017,7:00 ET,Nichols,nichols,/team/nichols/womens-hockey/,Nichols,,@,Endicott,endicott,/team/endicott/womens-hockey/,Endicott,,,,CHC,,,
2018,Fri.,,11/17/2017,7:00 CT,Saint Mary's,st-marys,/team/st-marys/womens-hockey/,Saint Mary's,,@,Augsburg,augsburg,/team/augsburg/womens-hockey/,Augsburg,,,,MI,,,
2018,Fri.,,11/17/2017,7:00 CT,Concordia (Minn.),concordia-mn,/team/concordia-mn/womens-hockey/,Concordia (Minn.),,@,Bethel,bethel,/team/bethel/womens-hockey/,Bethel,,,,MI,,,
2018,Fri.,,11/17/2017,7:00 CT,(7) Gustavus Adolphus,gustavus-adolphus,/team/gustavus-adolphus/womens-hockey/,(7) Gustavus Adolphus,,@,Hamline,hamline,/team/hamline/womens-hockey/,Hamline,,,,MI,,,
2018,Fri.,,11/17/2017,7:30 CT,St. Olaf,st-olaf,/team/st-olaf/womens-hockey/,St. Olaf,,@,Saint Benedict,st-benedict,/team/st-benedict/womens-hockey/,Saint Benedict,,,,MI,,,
2018,Fri.,,11/17/2017,7:30 CT,St. Catherine,st-catherine,/team/st-catherine/womens-hockey/,St. Catherine,,@,(9) St. Thomas,st-thomas,/team/st-thomas/womens-hockey/,(9) St. Thomas,,,,MI,,,
2018,Fri.,,11/17/2017,7:00 ET,St. Scholastica,st-scholastica,/team/st-scholastica/womens-hockey/,St. Scholastica,,@,(4) Adrian,adrian,/team/adrian/womens-hockey/,(4) Adrian,,,,NH,,,
2018,Fri.,,11/17/2017,7:00 CT,Northland,northland,/team/northland/womens-hockey/,Northland,,@,Aurora,aurora,/team/aurora/womens-hockey/,Aurora,,,,NH,,,
2018,Fri.,,11/17/2017,7:00 CT,Finlandia,finlandia,/team/finlandia/womens-hockey/,Finlandia,,@,Lake Forest,lake-forest,/team/lake-forest/womens-hockey/,Lake Forest,,,,NH,,,
2018,Fri.,,11/17/2017,7:00 CT,Trine,trine,/team/trine/womens-hockey/,Trine,,@,Marian,marian,/team/marian/womens-hockey/,Marian,,,,NH,,,
2018,Fri.,,11/17/2017,7:00 CT,Concordia (Wis.),concordia-wi,/team/concordia-wi/womens-hockey/,Concordia (Wis.),,@,St. Norbert,st-norbert,/team/st-norbert/womens-hockey/,St. Norbert,,,,NH,,,
2018,Fri.,,11/17/2017,7:00 ET,Colby,colby,/team/colby/womens-hockey/,Colby,,@,Bowdoin,bowdoin,/team/bowdoin/womens-hockey/,Bowdoin,,,,NS,,,
2018,Fri.,,11/17/2017,7:00 ET,(8) Amherst,amherst,/team/amherst/womens-hockey/,(8) Amherst,,@,(10) Connecticut College,connecticut-college,/team/connecticut-college/womens-hockey/,(10) Connecticut College,,,,NS,,,
2018,Fri.,,11/17/2017,7:00 ET,Trinity,trinity,/team/trinity/womens-hockey/,Trinity,,@,(6) Middlebury,middlebury,/team/middlebury/womens-hockey/,(6) Middlebury,,,,NS,,,
2018,Fri.,,11/17/2017,7:00 ET,Hamilton,hamilton,/team/hamilton/womens-hockey/,Hamilton,,@,Williams,williams,/team/williams/womens-hockey/,Williams,,,,NS,,,
2018,Fri.,,11/17/2017,2:00 ET,Buffalo State,buffalo-state,/team/buffalo-state/womens-hockey/,Buffalo State,,@,Cortland,cortland,/team/cortland/womens-hockey/,Cortland,,,,NW,,,
2018,Fri.,,11/17/2017,2:30 ET,Neumann,neumann,/team/neumann/womens-hockey/,Neumann,,@,Utica,utica,/team/utica/womens-hockey/,Utica,,,,UC,,,
2018,Fri.,,11/17/2017,7:00 ET,Wesleyan,wesleyan,/team/wesleyan/womens-hockey/,Wesleyan,,@,Manhattanville,manhattanville,/team/manhattanville/womens-hockey/,Manhattanville,,,,NC,,,
2018,Fri.,,11/17/2017,3:00 ET,Morrisville,morrisville,/team/morrisville/womens-hockey/,Morrisville,,@,Potsdam,potsdam,/team/potsdam/womens-hockey/,Potsdam,,,,NC,,,
2018,Sat.,,11/18/2017,1:00 ET,Southern Maine,southern-maine,/team/southern-maine/womens-hockey/,Southern Maine,,@,Castleton,castleton,/team/castleton/womens-hockey/,Castleton,,,,NE,,,
2018,Sat.,,11/18/2017,1:00 ET,University of New England,university-of-new-england,/team/university-of-new-england/womens-hockey/,University of New England,,@,(1) Norwich,norwich,/team/norwich/womens-hockey/,(1) Norwich,,,,NE,,,
2018,Sat.,,11/18/2017,2:00 ET,Plymouth State,plymouth-state,/team/plymouth-state/womens-hockey/,Plymouth State,,@,Salve Regina,salve-regina,/team/salve-regina/womens-hockey/,Salve Regina,,,,NE,,,
2018,Sat.,,11/18/2017,1:00 ET,New England College,new-england-college,/team/new-england-college/womens-hockey/,New England College,,@,UMass Boston,umass-boston,/team/umass-boston/womens-hockey/,UMass Boston,,,,NE,,,
2018,Sat.,,11/18/2017,7:00 ET,Johnson & Wales,johnson-and-wales,/team/johnson-and-wales/womens-hockey/,Johnson & Wales,,@,Becker,becker,/team/becker/womens-hockey/,Becker,,,,CHC,,,
2018,Sat.,,11/18/2017,2:00 ET,Salem State,salem-state,/team/salem-state/womens-hockey/,Salem State,,@,Canton,canton,/team/canton/womens-hockey/,Canton,,,,CHC,,,
2018,Sat.,,11/18/2017,7:40 ET,Endicott,endicott,/team/endicott/womens-hockey/,Endicott,,@,Nichols,nichols,/team/nichols/womens-hockey/,Nichols,,,,CHC,,,
2018,Sat.,,11/18/2017,2:00 CT,Concordia (Minn.),concordia-mn,/team/concordia-mn/womens-hockey/,Concordia (Minn.),,@,Bethel,bethel,/team/bethel/womens-hockey/,Bethel,,,,MI,,,
2018,Sat.,,11/18/2017,2:00 CT,Hamline,hamline,/team/hamline/womens-hockey/,Hamline,,@,(7) Gustavus Adolphus,gustavus-adolphus,/team/gustavus-adolphus/womens-hockey/,(7) Gustavus Adolphus,,,,MI,,,
2018,Sat.,,11/18/2017,2:00 CT,(9) St. Thomas,st-thomas,/team/st-thomas/womens-hockey/,(9) St. Thomas,,@,St. Catherine,st-catherine,/team/st-catherine/womens-hockey/,St. Catherine,,,,MI,,,
2018,Sat.,,11/18/2017,2:00 CT,Augsburg,augsburg,/team/augsburg/womens-hockey/,Augsburg,,@,Saint Mary's,st-marys,/team/st-marys/womens-hockey/,Saint Mary's,,,,MI,,,
2018,Sat.,,11/18/2017,7:30 CT,Saint Benedict,st-benedict,/team/st-benedict/womens-hockey/,Saint Benedict,,@,St. Olaf,st-olaf,/team/st-olaf/womens-hockey/,St. Olaf,,,,MI,,,
2018,Sat.,,11/18/2017,3:00 ET,St. Scholastica,st-scholastica,/team/st-scholastica/womens-hockey/,St. Scholastica,,@,(4) Adrian,adrian,/team/adrian/womens-hockey/,(4) Adrian,,,,NH,,,
2018,Sat.,,11/18/2017,3:00 CT,Northland,northland,/team/northland/womens-hockey/,Northland,,@,Aurora,aurora,/team/aurora/womens-hockey/,Aurora,,,,NH,,,
2018,Sat.,,11/18/2017,2:00 CT,Finlandia,finlandia,/team/finlandia/womens-hockey/,Finlandia,,@,Lake Forest,lake-forest,/team/lake-forest/womens-hockey/,Lake Forest,,,,NH,,,
2018,Sat.,,11/18/2017,2:00 CT,Trine,trine,/team/trine/womens-hockey/,Trine,,@,Marian,marian,/team/marian/womens-hockey/,Marian,,,,NH,,,
2018,Sat.,,11/18/2017,3:00 CT,Concordia (Wis.),concordia-wi,/team/concordia-wi/womens-hockey/,Concordia (Wis.),,@,St. Norbert,st-norbert,/team/st-norbert/womens-hockey/,St. Norbert,,,,NH,,,
2018,Sat.,,11/18/2017,3:00 ET,Bowdoin,bowdoin,/team/bowdoin/womens-hockey/,Bowdoin,,@,Colby,colby,/team/colby/womens-hockey/,Colby,,,,NS,,,
2018,Sat.,,11/18/2017,3:00 ET,(8) Amherst,amherst,/team/amherst/womens-hockey/,(8) Amherst,,@,(10) Connecticut College,connecticut-college,/team/connecticut-college/womens-hockey/,(10) Connecticut College,,,,NS,,,
2018,Sat.,,11/18/2017,3:00 ET,Trinity,trinity,/team/trinity/womens-hockey/,Trinity,,@,(6) Middlebury,middlebury,/team/middlebury/womens-hockey/,(6) Middlebury,,,,NS,,,
2018,Sat.,,11/18/2017,3:00 ET,Hamilton,hamilton,/team/hamilton/womens-hockey/,Hamilton,,@,Williams,williams,/team/williams/womens-hockey/,Williams,,,,NS,,,
2018,Sat.,,11/18/2017,2:00 ET,Buffalo State,buffalo-state,/team/buffalo-state/womens-hockey/,Buffalo State,,@,Cortland,cortland,/team/cortland/womens-hockey/,Cortland,,,,NW,,,
2018,Sat.,,11/18/2017,3:00 ET,Oswego,oswego,/team/oswego/womens-hockey/,Oswego,,@,(2) Plattsburgh,plattsburgh,/team/plattsburgh/womens-hockey/,(2) Plattsburgh,,,,NW,,,
2018,Sat.,,11/18/2017,7:00 ET,Stevenson,stevenson,/team/stevenson/womens-hockey/,Stevenson,,@,(3) Elmira,elmira,/team/elmira/womens-hockey/,(3) Elmira,,,,UC,,,
2018,Sat.,,11/18/2017,2:00 ET,King's,kings,/team/kings/womens-hockey/,King's,,@,Lebanon Valley,lebanon-valley,/team/lebanon-valley/womens-hockey/,Lebanon Valley,,,,UC,,,
2018,Sat.,,11/18/2017,2:30 ET,Neumann,neumann,/team/neumann/womens-hockey/,Neumann,,@,Utica,utica,/team/utica/womens-hockey/,Utica,,,,UC,,,
2018,Sat.,,11/18/2017,4:00 ET,Chatham,chatham,/team/chatham/womens-hockey/,Chatham,,@,William Smith,william-smith,/team/william-smith/womens-hockey/,William Smith,,,,UC,,,
2018,Sat.,,11/18/2017,2:05 CT,(10) Wisconsin-Eau Claire,wisconsin-eau-claire,/team/wisconsin-eau-claire/womens-hockey/,(10) Wisconsin-Eau Claire,,@,(5) Wisconsin-River Falls,wisconsin-river-falls,/team/wisconsin-river-falls/womens-hockey/,(5) Wisconsin-River Falls,,,,WI,,,
2018,Sat.,,11/18/2017,2:30 CT,Wisconsin-Superior,wisconsin-superior,/team/wisconsin-superior/womens-hockey/,Wisconsin-Superior,,@,Wisconsin-Stevens Point,wisconsin-stevens-point,/team/wisconsin-stevens-point/womens-hockey/,Wisconsin-Stevens Point,,,,WI,,,
2018,Sat.,,11/18/2017,1:00 ET,Potsdam,potsdam,/team/potsdam/womens-hockey/,Potsdam,,@,Morrisville,morrisville,/team/morrisville/womens-hockey/,Morrisville,,,,NC,,,
2018,Sat.,,11/18/2017,7:30 ET,Post,post,/team/post/womens-hockey/,Post,,@,Wesleyan,wesleyan,/team/wesleyan/womens-hockey/,Wesleyan,,,,NC,,,
2018,Sun.,,11/19/2017,1:40 ET,Becker,becker,/team/becker/womens-hockey/,Becker,,@,Johnson & Wales,johnson-and-wales,/team/johnson-and-wales/womens-hockey/,Johnson & Wales,,,,CHC,,,
2018,Sun.,,11/19/2017,3:00 ET,Oswego,oswego,/team/oswego/womens-hockey/,Oswego,,@,(2) Plattsburgh,plattsburgh,/team/plattsburgh/womens-hockey/,(2) Plattsburgh,,,,NW,,,
2018,Sun.,,11/19/2017,3:00 ET,Stevenson,stevenson,/team/stevenson/womens-hockey/,Stevenson,,@,(3) Elmira,elmira,/team/elmira/womens-hockey/,(3) Elmira,,,,UC,,,
2018,Sun.,,11/19/2017,3:00 ET,Lebanon Valley,lebanon-valley,/team/lebanon-valley/womens-hockey/,Lebanon Valley,,@,King's,kings,/team/kings/womens-hockey/,King's,,,,UC,,,
2018,Sun.,,11/19/2017,4:00 ET,Chatham,chatham,/team/chatham/womens-hockey/,Chatham,,@,William Smith,william-smith,/team/william-smith/womens-hockey/,William Smith,,,,UC,,,
2018,Tue.,,11/21/2017,7:00 CT,Wisconsin-Superior,wisconsin-superior,/team/wisconsin-superior/womens-hockey/,Wisconsin-Superior,,@,Augsburg,augsburg,/team/augsburg/womens-hockey/,Augsburg,,,,NC,,,
2018,Tue.,,11/21/2017,7:00 ET,Franklin Pierce,franklin-pierce,/team/franklin-pierce/womens-hockey/,Franklin Pierce,,@,Castleton,castleton,/team/castleton/womens-hockey/,Castleton,,,,NC,,,
2018,Tue.,,11/21/2017,7:00 ET,Southern Maine,southern-maine,/team/southern-maine/womens-hockey/,Southern Maine,,@,Colby,colby,/team/colby/womens-hockey/,Colby,,,,NC,,,
2018,Tue.,,11/21/2017,1:00 ET,Morrisville,morrisville,/team/morrisville/womens-hockey/,Morrisville,,@,Hamilton,hamilton,/team/hamilton/womens-hockey/,Hamilton,,,,NC,,,
2018,Tue.,,11/21/2017,3:00 ET,(8) Amherst,amherst,/team/amherst/womens-hockey/,(8) Amherst,,@,Manhattanville,manhattanville,/team/manhattanville/womens-hockey/,Manhattanville,,,,NC,,,
2018,Tue.,,11/21/2017,7:00 ET,Neumann,neumann,/team/neumann/womens-hockey/,Neumann,,@,Sacred Heart,sacred-heart,/team/sacred-heart/womens-hockey/,Sacred Heart,,,,NC,,,
2018,Tue.,,11/21/2017,7:00 ET,University of New England,university-of-new-england,/team/university-of-new-england/womens-hockey/,University of New England,,@,Salem State,salem-state,/team/salem-state/womens-hockey/,Salem State,,,,NC,,,
2018,Tue.,,11/21/2017,7:00 ET,Canton,canton,/team/canton/womens-hockey/,Canton,,@,Utica,utica,/team/utica/womens-hockey/,Utica,,,,NC,,,
2018,Tue.,,11/21/2017,7:00 ET,Salve Regina,salve-regina,/team/salve-regina/womens-hockey/,Salve Regina,,@,Wesleyan,wesleyan,/team/wesleyan/womens-hockey/,Wesleyan,,,,NC,,,
2018,Tue.,,11/21/2017,7:00 CT,Concordia (Minn.),concordia-mn,/team/concordia-mn/womens-hockey/,Concordia (Minn.),,@,(10) Wisconsin-Eau Claire,wisconsin-eau-claire,/team/wisconsin-eau-claire/womens-hockey/,(10) Wisconsin-Eau Claire,,,,NC,,,
2018,Tue.,,11/21/2017,7:05 CT,St. Olaf,st-olaf,/team/st-olaf/womens-hockey/,St. Olaf,,@,(5) Wisconsin-River Falls,wisconsin-river-falls,/team/wisconsin-river-falls/womens-hockey/,(5) Wisconsin-River Falls,,,,NC,,,
2018,Tue.,,11/21/2017,7:00 CT,Marian,marian,/team/marian/womens-hockey/,Marian,,@,Wisconsin-Stevens Point,wisconsin-stevens-point,/team/wisconsin-stevens-point/womens-hockey/,Wisconsin-Stevens Point,,,,NC,,,
2018,Fri.,,11/24/2017,4:00 ET,Concordia (Wis.),concordia-wi,/team/concordia-wi/womens-hockey/,Concordia (Wis.),,@,Morrisville,morrisville,/team/morrisville/womens-hockey/,Morrisville,,,,NC,,,
2018,Sat.,,11/25/2017,1:00 ET,Chatham,chatham,/team/chatham/womens-hockey/,Chatham,,@,Becker,becker,/team/becker/womens-hockey/,Becker,,,,NC,,,
2018,Sat.,,11/25/2017,4:00 ET,Trinity,trinity,/team/trinity/womens-hockey/,Trinity,,@,Buffalo State,buffalo-state,/team/buffalo-state/womens-hockey/,Buffalo State,,,,NC,,,
2018,Sat.,,11/25/2017,2:00 ET,Concordia (Wis.),concordia-wi,/team/concordia-wi/womens-hockey/,Concordia (Wis.),,@,Morrisville,morrisville,/team/morrisville/womens-hockey/,Morrisville,,,,NC,,,
2018,Sat.,,11/25/2017,7:00 CT,(10) Wisconsin-Eau Claire,wisconsin-eau-claire,/team/wisconsin-eau-claire/womens-hockey/,(10) Wisconsin-Eau Claire,,@,Saint Mary's,st-marys,/team/st-marys/womens-hockey/,Saint Mary's,,,,NC,,,
2018,Sat.,,11/25/2017,7:00 ET,Oswego,oswego,/team/oswego/womens-hockey/,Oswego,,@,Williams,williams,/team/williams/womens-hockey/,Williams,,,,NC,,,
2018,Sat.,,11/25/2017,1:00 ET,Endicott,endicott,/team/endicott/womens-hockey/,Endicott,,vs.,Stevenson,stevenson,/team/stevenson/womens-hockey/,Stevenson,,,Codfish Bowl,NC,,,
2018,Sat.,,11/25/2017,4:00 ET,Wesleyan,wesleyan,/team/wesleyan/womens-hockey/,Wesleyan,,@,UMass Boston,umass-boston,/team/umass-boston/womens-hockey/,UMass Boston,,,Codfish Bowl,NC,,,
2018,Sat.,,11/25/2017,7:00 ET,(3) Elmira,elmira,/team/elmira/womens-hockey/,(3) Elmira,,vs.,(6) Middlebury,middlebury,/team/middlebury/womens-hockey/,(6) Middlebury,,,Plattsburgh Tournament,NC,,,
2018,Sat.,,11/25/2017,3:00 ET,(4) Adrian,adrian,/team/adrian/womens-hockey/,(4) Adrian,,@,(2) Plattsburgh,plattsburgh,/team/plattsburgh/womens-hockey/,(2) Plattsburgh,,,Plattsburgh Tournament,NC,,,
2018,Sun.,,11/26/2017,3:00 ET,New England College,new-england-college,/team/new-england-college/womens-hockey/,New England College,,@,(8) Amherst,amherst,/team/amherst/womens-hockey/,(8) Amherst,,,,NC,,,
2018,Sun.,,11/26/2017,1:00 ET,Chatham,chatham,/team/chatham/womens-hockey/,Chatham,,@,Becker,becker,/team/becker/womens-hockey/,Becker,,,,NC,,,
2018,Sun.,,11/26/2017,2:00 ET,Trinity,trinity,/team/trinity/womens-hockey/,Trinity,,@,Buffalo State,buffalo-state,/team/buffalo-state/womens-hockey/,Buffalo State,,,,NC,,,
2018,Sun.,,11/26/2017,1:40 ET,Colby,colby,/team/colby/womens-hockey/,Colby,,@,Johnson & Wales,johnson-and-wales,/team/johnson-and-wales/womens-hockey/,Johnson & Wales,,,,NC,,,
2018,Sun.,,11/26/2017,3:00 ET,Salem State,salem-state,/team/salem-state/womens-hockey/,Salem State,,@,University of New England,university-of-new-england,/team/university-of-new-england/womens-hockey/,University of New England,,,,NC,,,
2018,Sun.,,11/26/2017,3:00 ET,Hamilton,hamilton,/team/hamilton/womens-hockey/,Hamilton,,@,Utica,utica,/team/utica/womens-hockey/,Utica,,,,NC,,,
